Best trial: 431. Best value: 0.0288038: 100%
 1000/1000 [7:52:59<00:00, 29.78s/it]
[I 2025-08-01 15:51:03,870] Trial 841 finished with value: 0.03043076750242697 and parameters: {'min_abs_corr': 0.04591865861874595, 'max_pair_corr': 0.9700283656876076, 'iterations': 1719, 'learning_rate': 0.048755416182677466, 'depth': 5, 'l2_leaf_reg': 2.3765319330900536, 'subsample': 0.7529732676485504, 'rsm': 0.9246526017782346, 'bagging_temperature': 0.7117792468889835}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:51:31,819] Trial 842 finished with value: 0.030515195242469408 and parameters: {'min_abs_corr': 0.0388293692384418, 'max_pair_corr': 0.9779046432456933, 'iterations': 1786, 'learning_rate': 0.038839765653421635, 'depth': 5, 'l2_leaf_reg': 2.823361790893993, 'subsample': 0.5666470609311437, 'rsm': 0.8914379904955013, 'bagging_temperature': 0.8155918904148116}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:52:18,961] Trial 843 finished with value: 0.03048499913927636 and parameters: {'min_abs_corr': 0.04270003393042722, 'max_pair_corr': 0.9729736306002784, 'iterations': 1876, 'learning_rate': 0.03402883185926516, 'depth': 6, 'l2_leaf_reg': 3.2725507372587264, 'subsample': 0.7012931817312793, 'rsm': 0.9136161622873031, 'bagging_temperature': 0.7407777149881507}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:52:46,906] Trial 844 finished with value: 0.0296898978061504 and parameters: {'min_abs_corr': 0.04855337810261624, 'max_pair_corr': 0.9756359521531917, 'iterations': 1816, 'learning_rate': 0.04517000050978332, 'depth': 5, 'l2_leaf_reg': 4.868646080887608, 'subsample': 0.5398315011452784, 'rsm': 0.9330385761597931, 'bagging_temperature': 0.7621736864051799}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:53:10,205] Trial 845 finished with value: 0.029712475034648866 and parameters: {'min_abs_corr': 0.04066755964324277, 'max_pair_corr': 0.9774234413933036, 'iterations': 1759, 'learning_rate': 0.032929756088831044, 'depth': 5, 'l2_leaf_reg': 1.3827020670280246, 'subsample': 0.9275810411700589, 'rsm': 0.619363137172562, 'bagging_temperature': 0.907770391701471}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:53:38,318] Trial 846 finished with value: 0.03013599611735911 and parameters: {'min_abs_corr': 0.04680909805723993, 'max_pair_corr': 0.9746887431973382, 'iterations': 1850, 'learning_rate': 0.039077690864334276, 'depth': 5, 'l2_leaf_reg': 3.2203648830139557, 'subsample': 0.5286447001932355, 'rsm': 0.9004110734299597, 'bagging_temperature': 0.8468229640247819}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:54:06,204] Trial 847 finished with value: 0.030650200943312667 and parameters: {'min_abs_corr': 0.04429728273730128, 'max_pair_corr': 0.9786348628131406, 'iterations': 1733, 'learning_rate': 0.06637670279750818, 'depth': 5, 'l2_leaf_reg': 4.5390752817811535, 'subsample': 0.5504368393079115, 'rsm': 0.9299328717198139, 'bagging_temperature': 0.984465641552577}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:54:35,473] Trial 848 finished with value: 0.03071061372463465 and parameters: {'min_abs_corr': 0.04939910884867544, 'max_pair_corr': 0.9778195714540217, 'iterations': 1879, 'learning_rate': 0.04192093467424077, 'depth': 5, 'l2_leaf_reg': 5.043303801779022, 'subsample': 0.7362359969200478, 'rsm': 0.9191856910714876, 'bagging_temperature': 0.6810793790047758}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:55:03,286] Trial 849 finished with value: 0.0309854824422374 and parameters: {'min_abs_corr': 0.04248778031057499, 'max_pair_corr': 0.9687839026981583, 'iterations': 1810, 'learning_rate': 0.052180638624953354, 'depth': 5, 'l2_leaf_reg': 2.926632108331829, 'subsample': 0.8804612884670087, 'rsm': 0.940761321507331, 'bagging_temperature': 0.8748812589516527}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:55:20,944] Trial 850 finished with value: 0.030415093289691875 and parameters: {'min_abs_corr': 0.044938067479423346, 'max_pair_corr': 0.9729464222287658, 'iterations': 1146, 'learning_rate': 0.03607092566795437, 'depth': 5, 'l2_leaf_reg': 4.622269471746391, 'subsample': 0.6297081867459604, 'rsm': 0.881124962211252, 'bagging_temperature': 0.9339066235706881}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:55:49,626] Trial 851 finished with value: 0.03000143883919229 and parameters: {'min_abs_corr': 0.04761584010070677, 'max_pair_corr': 0.9755692443491267, 'iterations': 1843, 'learning_rate': 0.03116095850564217, 'depth': 5, 'l2_leaf_reg': 4.793173431767954, 'subsample': 0.6045175646842781, 'rsm': 0.9032205281462086, 'bagging_temperature': 0.6057647519454603}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:56:17,133] Trial 852 finished with value: 0.02952295224626118 and parameters: {'min_abs_corr': 0.038713985053618456, 'max_pair_corr': 0.9783311163608704, 'iterations': 1762, 'learning_rate': 0.04500699538420092, 'depth': 5, 'l2_leaf_reg': 3.1643843713520647, 'subsample': 0.5613945142072531, 'rsm': 0.9152790665666166, 'bagging_temperature': 0.4299588271350938}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:56:40,629] Trial 853 finished with value: 0.02980970553927571 and parameters: {'min_abs_corr': 0.04644821123943944, 'max_pair_corr': 0.978852582692078, 'iterations': 1692, 'learning_rate': 0.03278205879687906, 'depth': 5, 'l2_leaf_reg': 4.902707846611227, 'subsample': 0.6844899624437113, 'rsm': 0.6778107976127069, 'bagging_temperature': 0.4369708086822673}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:57:09,533] Trial 854 finished with value: 0.030041809239220646 and parameters: {'min_abs_corr': 0.041168321686126406, 'max_pair_corr': 0.9768789823158459, 'iterations': 1874, 'learning_rate': 0.012347291590778273, 'depth': 5, 'l2_leaf_reg': 4.3987303958253, 'subsample': 0.5265069134495228, 'rsm': 0.9544871455773173, 'bagging_temperature': 0.6459310391386929}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:57:37,992] Trial 855 finished with value: 0.030535763484500444 and parameters: {'min_abs_corr': 0.04384101289434766, 'max_pair_corr': 0.9794238609481853, 'iterations': 1790, 'learning_rate': 0.03831855534787552, 'depth': 5, 'l2_leaf_reg': 2.979563875584548, 'subsample': 0.5899313436975782, 'rsm': 0.9276249279638108, 'bagging_temperature': 0.46829148175678065}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:58:03,241] Trial 856 finished with value: 0.030279433061956747 and parameters: {'min_abs_corr': 0.0498425521130373, 'max_pair_corr': 0.9353750772728285, 'iterations': 1836, 'learning_rate': 0.04904687329639951, 'depth': 5, 'l2_leaf_reg': 5.032117887458491, 'subsample': 0.6925869820366466, 'rsm': 0.9428067733029244, 'bagging_temperature': 0.7529635467575999}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:58:31,772] Trial 857 finished with value: 0.030635243758383685 and parameters: {'min_abs_corr': 0.04715268254410107, 'max_pair_corr': 0.9745502070530587, 'iterations': 1899, 'learning_rate': 0.05828329655571928, 'depth': 5, 'l2_leaf_reg': 3.26490220682064, 'subsample': 0.5376048617583988, 'rsm': 0.9062556218216995, 'bagging_temperature': 0.9435472729720724}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 15:59:03,269] Trial 858 finished with value: 0.030337878648431748 and parameters: {'min_abs_corr': 0.0524727549516456, 'max_pair_corr': 0.9797159111034015, 'iterations': 1269, 'learning_rate': 0.035696563068587775, 'depth': 6, 'l2_leaf_reg': 4.7509713785680034, 'subsample': 0.5713515518358924, 'rsm': 0.8902378186149998, 'bagging_temperature': 0.9794390648557421}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:01:07,844] Trial 859 finished with value: 0.031500777407526756 and parameters: {'min_abs_corr': 0.039849779551487205, 'max_pair_corr': 0.9659248748262633, 'iterations': 1738, 'learning_rate': 0.029469950635542762, 'depth': 8, 'l2_leaf_reg': 2.621695201173326, 'subsample': 0.918679701526255, 'rsm': 0.9794058135272722, 'bagging_temperature': 0.4111834120384485}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:01:29,206] Trial 860 finished with value: 0.03068361901132675 and parameters: {'min_abs_corr': 0.04509677648647016, 'max_pair_corr': 0.9141617698049531, 'iterations': 1806, 'learning_rate': 0.04213893980368658, 'depth': 5, 'l2_leaf_reg': 6.062905565942073, 'subsample': 0.6738934494320381, 'rsm': 0.9235557210869763, 'bagging_temperature': 0.7214041397244131}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:01:54,587] Trial 861 finished with value: 0.029653795307402364 and parameters: {'min_abs_corr': 0.049226343627501695, 'max_pair_corr': 0.9762526799270156, 'iterations': 1645, 'learning_rate': 0.032644359602147184, 'depth': 5, 'l2_leaf_reg': 5.140621341322617, 'subsample': 0.5221222284826824, 'rsm': 0.936834076031757, 'bagging_temperature': 0.45508869304053695}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:02:41,692] Trial 862 finished with value: 0.030568303736954495 and parameters: {'min_abs_corr': 0.038083988247178284, 'max_pair_corr': 0.9799946283916422, 'iterations': 1861, 'learning_rate': 0.0379709101578085, 'depth': 6, 'l2_leaf_reg': 4.666515401747049, 'subsample': 0.5809484361055196, 'rsm': 0.9146446803520074, 'bagging_temperature': 0.42885746415668696}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:03:02,453] Trial 863 finished with value: 0.030262104214728767 and parameters: {'min_abs_corr': 0.04315006857028411, 'max_pair_corr': 0.9776916843168332, 'iterations': 1312, 'learning_rate': 0.04588687361600639, 'depth': 5, 'l2_leaf_reg': 3.2360292363325343, 'subsample': 0.5522479243239404, 'rsm': 0.9570754516966561, 'bagging_temperature': 0.47835526173989484}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:03:31,427] Trial 864 finished with value: 0.03009680266051349 and parameters: {'min_abs_corr': 0.0413372531356746, 'max_pair_corr': 0.9714991177174407, 'iterations': 1893, 'learning_rate': 0.028374922223556164, 'depth': 5, 'l2_leaf_reg': 4.358624384204344, 'subsample': 0.5354951942534568, 'rsm': 0.927849016238349, 'bagging_temperature': 0.45213561578693584}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:03:59,772] Trial 865 finished with value: 0.02990490036340384 and parameters: {'min_abs_corr': 0.04661604526593137, 'max_pair_corr': 0.9806536973900141, 'iterations': 1777, 'learning_rate': 0.04031470576807817, 'depth': 5, 'l2_leaf_reg': 4.955889805923641, 'subsample': 0.5230952101741657, 'rsm': 0.9466774879661012, 'bagging_temperature': 0.5931508167547924}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:04:25,442] Trial 866 finished with value: 0.030471618113140954 and parameters: {'min_abs_corr': 0.05003939077574133, 'max_pair_corr': 0.9610048540628771, 'iterations': 1816, 'learning_rate': 0.03258291636292786, 'depth': 5, 'l2_leaf_reg': 6.381329209702979, 'subsample': 0.5991146819438201, 'rsm': 0.9026126910704494, 'bagging_temperature': 0.7807468447499567}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:04:51,129] Trial 867 finished with value: 0.030976542102113876 and parameters: {'min_abs_corr': 0.05410489249853753, 'max_pair_corr': 0.9775849630986546, 'iterations': 1707, 'learning_rate': 0.05305842901997146, 'depth': 5, 'l2_leaf_reg': 3.4036414318716015, 'subsample': 0.5438280437428595, 'rsm': 0.9144583942672123, 'bagging_temperature': 0.6667968455232216}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:05:19,016] Trial 868 finished with value: 0.030730508146634538 and parameters: {'min_abs_corr': 0.04433464152825663, 'max_pair_corr': 0.9739804006687558, 'iterations': 1856, 'learning_rate': 0.03722731205084051, 'depth': 5, 'l2_leaf_reg': 3.0629714642397126, 'subsample': 0.5152415275859977, 'rsm': 0.8854729079723926, 'bagging_temperature': 0.6299335774688345}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:05:48,657] Trial 869 finished with value: 0.030561457364663334 and parameters: {'min_abs_corr': 0.05144384601961636, 'max_pair_corr': 0.9757357634278414, 'iterations': 1912, 'learning_rate': 0.0292141448989242, 'depth': 5, 'l2_leaf_reg': 2.7933331499552296, 'subsample': 0.5301420147029742, 'rsm': 0.927897240504328, 'bagging_temperature': 0.4149067755594436}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:06:17,107] Trial 870 finished with value: 0.03034594995988845 and parameters: {'min_abs_corr': 0.04769503683983442, 'max_pair_corr': 0.9795082097207227, 'iterations': 1782, 'learning_rate': 0.03373359119028663, 'depth': 5, 'l2_leaf_reg': 5.9158492862636365, 'subsample': 0.613114873589119, 'rsm': 0.9420174805124084, 'bagging_temperature': 0.442486010911682}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:06:47,238] Trial 871 finished with value: 0.030764725077556388 and parameters: {'min_abs_corr': 0.035851269474812916, 'max_pair_corr': 0.9817407262604693, 'iterations': 1824, 'learning_rate': 0.041149982485053256, 'depth': 5, 'l2_leaf_reg': 5.363576938989992, 'subsample': 0.6662555091491807, 'rsm': 0.8975673059631216, 'bagging_temperature': 0.4801520583080639}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:07:14,338] Trial 872 finished with value: 0.03044855946159944 and parameters: {'min_abs_corr': 0.042522255544416326, 'max_pair_corr': 0.9780826212181678, 'iterations': 1755, 'learning_rate': 0.04750726931323079, 'depth': 5, 'l2_leaf_reg': 5.143132832558219, 'subsample': 0.5633873722956322, 'rsm': 0.9668560640499565, 'bagging_temperature': 0.40150976808796907}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:07:43,830] Trial 873 finished with value: 0.030102327365878118 and parameters: {'min_abs_corr': 0.04520207468145311, 'max_pair_corr': 0.9803843843598409, 'iterations': 1886, 'learning_rate': 0.02710040667728467, 'depth': 5, 'l2_leaf_reg': 4.710232354922189, 'subsample': 0.5176529252221576, 'rsm': 0.8733545484737458, 'bagging_temperature': 0.4290411569239178}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:07:56,454] Trial 874 finished with value: 0.03128672773097761 and parameters: {'min_abs_corr': 0.04819825929323308, 'max_pair_corr': 0.9758502272830409, 'iterations': 1846, 'learning_rate': 0.03581901050666088, 'depth': 3, 'l2_leaf_reg': 4.905530241631865, 'subsample': 0.8405777192695947, 'rsm': 0.9133721880336235, 'bagging_temperature': 0.46035534014143115}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:08:24,167] Trial 875 finished with value: 0.030411748305317808 and parameters: {'min_abs_corr': 0.038371831480527314, 'max_pair_corr': 0.9570777296779628, 'iterations': 1915, 'learning_rate': 0.0436078533705865, 'depth': 5, 'l2_leaf_reg': 5.7728974933518, 'subsample': 0.6356992265025148, 'rsm': 0.9223132405838206, 'bagging_temperature': 0.5675147609911595}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:08:52,245] Trial 876 finished with value: 0.03017577421461235 and parameters: {'min_abs_corr': 0.04003700753003866, 'max_pair_corr': 0.9790317977685121, 'iterations': 1736, 'learning_rate': 0.03060287274828566, 'depth': 5, 'l2_leaf_reg': 4.459298595479173, 'subsample': 0.7942912015874272, 'rsm': 0.9366280313621029, 'bagging_temperature': 0.490930791827301}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:09:21,213] Trial 877 finished with value: 0.030056009354109885 and parameters: {'min_abs_corr': 0.05335056116407028, 'max_pair_corr': 0.9820174679064414, 'iterations': 1807, 'learning_rate': 0.03644625666282587, 'depth': 5, 'l2_leaf_reg': 3.3014738619672803, 'subsample': 0.5814805608144161, 'rsm': 0.9060896465038244, 'bagging_temperature': 0.4452979031724243}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:10:08,607] Trial 878 finished with value: 0.030835382850952824 and parameters: {'min_abs_corr': 0.0464420909260643, 'max_pair_corr': 0.9729260627021337, 'iterations': 1863, 'learning_rate': 0.060889852484781855, 'depth': 6, 'l2_leaf_reg': 5.5878026997213395, 'subsample': 0.8099401719992928, 'rsm': 0.9478189919769425, 'bagging_temperature': 0.42236840093213995}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:10:36,109] Trial 879 finished with value: 0.03504032127049143 and parameters: {'min_abs_corr': 0.05056593493051462, 'max_pair_corr': 0.9772426742190473, 'iterations': 1781, 'learning_rate': 0.25299448060406277, 'depth': 5, 'l2_leaf_reg': 5.277891268552683, 'subsample': 0.5542086370876115, 'rsm': 0.930247547006702, 'bagging_temperature': 0.47122605263470874}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:10:56,409] Trial 880 finished with value: 0.02995730945148554 and parameters: {'min_abs_corr': 0.042093686778345976, 'max_pair_corr': 0.9805674823888549, 'iterations': 1927, 'learning_rate': 0.0530745459150223, 'depth': 4, 'l2_leaf_reg': 3.1496835348733088, 'subsample': 0.5005073261005993, 'rsm': 0.9197991572288301, 'bagging_temperature': 0.40185585437129684}. Best is trial 431 with value: 0.028803817637518454.
[I 2025-08-01 16:11:24,403] Trial 881 finished with value: 0.030716588895356955 and parameters: {'min_abs_corr': 0.04394463331385108, 'max_pair_corr': 0.9640290652451201, 'iterations': 1890, 'learning_rate': 0.041854847874477394, 'depth': 5, 'l2_leaf_reg': 6.219156068707168, 'subsample': 0.5288663171456571, 'rsm': 0.8964564322865477, 'bagging_temperature': 0.7268694503121562}. Best is trial 431 with value: 0.028803817637518454.
